id,label
44292,regular
44293,crop
44294,regular
44296,crop
44298,crop
44299,regular
44303,regular
44310,regular
44311,regular
44333,crop
44339,regular
44345,regular
44350,regular
44361,regular
44363,crop
44375,regular
44379,regular
44382,regular
44388,regular
44393,regular
44394,regular
44395,regular
44396,regular
44397,crop
44398,regular
44399,regular
44400,regular
44402,crop
44411,regular
44415,crop
44418,regular
44419,regular
44420,regular
44427,regular
44428,regular
44432,regular
44441,crop
44446,crop
44447,crop
44451,crop
44453,regular
44459,crop
44462,regular
44463,regular
44464,crop
44466,regular
44485,regular
44489,crop
44490,regular
44491,crop
44495,regular
44499,regular
44500,crop
44507,regular
44511,crop
44515,regular
44517,regular
44526,regular
44548,regular
44555,regular
44557,regular
44566,regular
44575,regular
44582,regular
44589,regular
44592,regular
44594,crop
44596,regular
44598,regular
44599,crop
44600,regular
44602,regular
44603,crop
44609,crop
44617,regular
44622,crop
44630,crop
44632,regular
44634,regular
44640,regular
44641,regular
44642,regular
44650,regular
44655,crop
44660,regular
44669,crop
44678,regular
44682,crop
44683,crop
44692,regular
44697,regular
44704,regular
44709,crop
44710,crop
44715,crop
44723,regular
44724,crop
44741,regular
44744,crop
44751,regular
44754,regular
44756,regular
44761,regular
44762,regular
44770,regular
44772,regular
44773,regular
44774,crop
44779,crop
44783,crop
44786,regular
44788,regular
44791,crop
44792,crop
44805,regular
44807,crop
44812,regular
44813,regular
44815,crop
44816,regular
44818,regular
44827,regular
44842,regular
44850,crop
44856,regular
44862,regular
44874,regular
44875,regular
44877,regular
44892,regular
44908,regular
44910,regular
44912,regular
44914,regular
44915,regular
44916,regular
44918,regular
44924,crop
44929,crop
44933,regular
44936,regular
44937,regular
44944,regular
44949,regular
44951,crop
44952,regular
44953,regular
44971,crop
44974,crop
44978,regular
44981,regular
44984,regular
44993,regular
44994,crop
44995,crop
45000,crop
45017,crop
45028,regular
45033,regular
45042,crop
45043,regular
45044,regular
45045,crop
45052,regular
45058,regular
45063,crop
45068,regular
45069,crop
45071,regular
45072,regular
45084,regular
45086,regular
45087,regular
45094,crop
45095,crop
45097,crop
45098,regular
45100,regular
45107,crop
45108,crop
45113,regular
45117,regular
45118,crop
45132,regular
45136,regular
45137,crop
45138,crop
45143,crop
45148,crop
45151,regular
45154,regular
45155,regular
45157,regular
45158,crop
45159,crop
45166,regular
45172,crop
45197,regular
45200,regular
45204,regular
45209,crop
45213,crop
45214,regular
45216,regular
45225,regular
45230,regular
45235,crop
45236,crop
45237,regular
45247,regular
45252,regular
45257,crop
45258,regular
45259,regular
45264,regular
45275,regular
45276,regular
45277,regular
45278,regular
45287,regular
45289,regular
45291,regular
45292,regular
45294,regular
45296,regular
45323,regular
45329,crop
45338,regular
45346,regular
45350,crop
45352,regular
45363,regular
45364,regular
45365,regular
45366,regular
45371,regular
45373,crop
45374,regular
45375,regular
45376,regular
45377,regular
45380,regular
45381,regular
45384,regular
45391,crop
45394,regular
45395,crop
45397,crop
45398,regular
45401,regular
45405,regular
45409,crop
45410,regular
45424,crop
45433,regular
45441,crop
45455,crop
45462,regular
45463,regular
45464,crop
45468,regular
45469,crop
45471,regular
45484,regular
45491,regular
45492,crop
45497,crop
45505,regular
45508,regular
45509,regular
45512,crop
45537,regular
45541,regular
45543,regular
45546,regular
45547,regular
45549,regular
45556,crop
45558,regular
45563,regular
45565,regular
45566,crop
45569,regular
45578,crop
45579,crop
45580,regular
45583,regular
45585,regular
45586,crop
45591,crop
45595,crop
45596,regular
45597,crop
45598,regular
45599,crop
45611,regular
45612,regular
45621,regular
45623,crop
45624,regular
45625,regular
45629,regular
45642,regular
45644,regular
45645,crop
45661,regular
45663,crop
45664,regular
45666,regular
45669,regular
45671,regular
45672,crop
45674,crop
45676,regular
45678,regular
45680,regular
45690,regular
45691,regular
45696,crop
45697,regular
45707,crop
45717,regular
45724,crop
45733,regular
45735,regular
45738,regular
45750,crop
45754,regular
45755,crop
45757,regular
45759,crop
45761,regular
45762,crop
45770,crop
45773,regular
45774,regular
45778,regular
45794,crop
45798,crop
45799,regular
45808,crop
45819,regular
45830,regular
45832,crop
45833,regular
45844,crop
45847,regular
45851,regular
45853,regular
45859,regular
45861,crop
45867,regular
45868,crop
45871,regular
45873,regular
45874,regular
45881,crop
45883,regular
45886,crop
45888,regular
45890,regular
45898,regular
45899,crop
45903,regular
45913,crop
45915,regular
45916,regular
45928,regular
45929,regular
45932,regular
45934,regular
45935,regular
45943,crop
45944,regular
45946,crop
45947,regular
45955,crop
45956,regular
45958,regular
45964,regular
45966,regular
45967,regular
45970,crop
45973,crop
45975,regular
45977,regular
45979,regular
45980,crop
45987,crop
45988,regular
45998,crop
45999,regular
46001,crop
46014,regular
46016,regular
46023,regular
46024,regular
46026,crop
46027,regular
46030,regular
46032,regular
46033,regular
46036,regular
46037,regular
46038,regular
46054,crop
46056,regular
46057,regular
46058,crop
46062,regular
46064,regular
46066,regular
46080,regular
46092,crop
46104,regular
46106,regular
46116,regular
46118,crop
46125,regular
46126,regular
46130,regular
46137,regular
46141,crop
46153,regular
46168,regular
46171,regular
46174,crop
46190,regular
46191,regular
46193,crop
46194,crop
46195,regular
46197,regular
46198,regular
46201,crop
46203,regular
46205,regular
46207,crop
46211,regular
46213,crop
46225,regular
46235,regular
46243,regular
46257,regular
46264,regular
46266,regular
46271,crop
46277,crop
46279,crop
46285,regular
46286,regular
46288,regular
46290,crop
46293,regular
46294,crop
46295,crop
46296,regular
46297,regular
46298,regular
46299,crop
46307,regular
46311,regular
46312,crop
46317,regular
46329,regular
46332,regular
46342,regular
46343,crop
46346,regular
46352,regular
46366,regular
46367,regular
46368,regular
46370,regular
46379,regular
46385,regular
46388,crop
46389,regular
46399,crop
46401,regular
46407,crop
46408,crop
46414,crop
46417,regular
46419,crop
46422,regular
46426,regular
46436,regular
46439,regular
46440,regular
46442,crop
46451,crop
46455,regular
46457,regular
46458,regular
46461,regular
46463,crop
46466,crop
46469,crop
46488,regular
46496,regular
46514,crop
46517,regular
46519,regular
46520,regular
46522,regular
46531,regular
46534,regular
46535,regular
46540,regular
46541,crop
46542,crop
46543,crop
46545,regular
46553,regular
46555,regular
46558,crop
46576,crop
46577,crop
46583,regular
46586,regular
46593,crop
46596,regular
46599,regular
46605,regular
46607,regular
46608,regular
46613,regular
46614,crop
46616,regular
46619,regular
46622,crop
46624,regular
46632,regular
46633,crop
46636,crop
46638,crop
46644,regular
46646,regular
46648,crop
46649,crop
46652,crop
46655,regular
46656,regular
46657,regular
46660,regular
46661,regular
46662,regular
46666,regular
46667,regular
46668,regular
46672,regular
46674,crop
46680,regular
46681,crop
46682,regular
46683,regular
46689,regular
46692,regular
46696,regular
46699,regular
46703,regular
46705,regular
46706,regular
46707,regular
46710,crop
46715,regular
46727,regular
46748,crop
46750,crop
46754,regular
46761,crop
46762,crop
46765,regular
46767,crop
46768,regular
46769,crop
46773,crop
46778,crop
46785,crop
46786,regular
46794,crop
46795,regular
46798,crop
46799,regular
46806,regular
46814,crop
46815,crop
46827,crop
46838,crop
46844,crop
46847,regular
46848,regular
46851,regular
46856,regular
46865,regular
46874,regular
46886,crop
46889,crop
46890,regular
46891,regular
46894,regular
46905,regular
46909,regular
46910,crop
46911,regular
46914,regular
46928,regular
46929,crop
46936,crop
46942,regular
46952,regular
46953,crop
46957,regular
46961,regular
46965,regular
46971,regular
46972,regular
46974,crop
46989,regular
46990,regular
46991,regular
46992,regular
46995,regular
46996,regular
46998,crop
47011,regular
47015,regular
47019,regular
47027,regular
47031,regular
47032,regular
47034,regular
47037,regular
47039,crop
47050,crop
47051,regular
47056,regular
47063,regular
47067,regular
47068,crop
47070,crop
47071,regular
47073,regular
47076,regular
47077,crop
47079,regular
47084,regular
47085,regular
47086,regular
47088,regular
47093,regular
47094,regular
47095,regular
47098,regular
47099,regular
47100,crop
47101,regular
47104,regular
47105,crop
47107,regular
47109,crop
47114,regular
47118,regular
47119,crop
47124,regular
47130,regular
47132,crop
47134,crop
47136,regular
47137,regular
47138,crop
47139,regular
47140,crop
47143,regular
47153,crop
47154,regular
47156,regular
47162,regular
47171,regular
47193,regular
47195,regular
47200,crop
47202,regular
47204,regular
47206,regular
47210,regular
47217,crop
47221,crop
47225,regular
47232,regular
47233,regular
47235,regular
47242,regular
47246,regular
47247,crop
47257,crop
47261,regular
47267,regular
47282,regular
47283,regular
47294,regular
47297,regular
47301,crop
47304,regular
47306,regular
47312,regular
47326,regular
47327,regular
47329,regular
47330,regular
47331,regular
47332,regular
47344,regular
47351,regular
47355,regular
47362,regular
47363,regular
47364,regular
47365,regular
47371,crop
47373,regular
47390,crop
47395,regular
47397,regular
47403,regular
47412,crop
47414,crop
47420,regular
47426,regular
47433,crop
47434,regular
47439,regular
47444,regular
47445,regular
47451,regular
47453,regular
47456,regular
47466,crop
47474,regular
47476,regular
47484,regular
47488,regular
47496,regular
47500,crop
47501,regular
47502,regular
47512,regular
47514,regular
47516,regular
47518,crop
47522,regular
47523,regular
47524,regular
47525,regular
47536,regular
47537,regular
47538,regular
47540,regular
47541,regular
47542,crop
47543,regular
47545,crop
47546,regular
47550,crop
47551,regular
47560,regular
47563,regular
47564,regular
47569,regular
47574,crop
47576,regular
47587,regular
47594,crop
47595,regular
47602,regular
47606,regular
47608,regular
47610,regular
47611,regular
47612,regular
47615,regular
47616,regular
47621,regular
47623,regular
47625,crop
47629,regular
47632,regular
47634,crop
47637,crop
47651,regular
47654,regular
47657,regular
47659,crop
47663,regular
47667,regular
47688,crop
47707,regular
47709,regular
47714,crop
47715,crop
47721,crop
47723,regular
47730,regular
47734,regular
47735,regular
47737,crop
47743,crop
47744,crop
47749,regular
47760,crop
47763,regular
47767,regular
47768,crop
47771,regular
47772,crop
47787,crop
47788,regular
47791,regular
47793,regular
47794,crop
47795,crop
47796,regular
47797,crop
47798,regular
47800,regular
47805,regular
47806,regular
47807,regular
47831,crop
47832,regular
47834,regular
47835,regular
47840,regular
47842,regular
47850,regular
47851,crop
47859,crop
47860,regular
47864,regular
47867,regular
47871,regular
47872,crop
47876,regular
47882,crop
47889,regular
47893,regular
47894,regular
47897,crop
47899,crop
47911,regular
47921,regular
47926,regular
47931,crop
47934,regular
47936,crop
47947,crop
47949,crop
47955,crop
47962,crop
47969,crop
47978,crop
47981,regular
47983,crop
47984,regular
47991,regular
47995,regular
48007,regular
48008,regular
48009,regular
48010,crop
48013,regular
48015,regular
48018,regular
48022,crop
48025,regular
48026,regular
48031,crop
48034,regular
48041,crop
48053,regular
48055,crop
48059,regular
48060,regular
48063,regular
48067,regular
48069,crop
48070,regular
48071,regular
48073,regular
48074,regular
48075,regular
48077,crop
48081,crop
48092,crop
48100,regular
48112,regular
48113,regular
48131,regular
48132,regular
48136,regular
48137,crop
48140,regular
48150,regular
48153,regular
48158,regular
48171,crop
48175,regular
48176,regular
48177,regular
48180,crop
48184,crop
48191,regular
48196,crop
48197,crop
48198,regular
48200,regular
48203,crop
48217,crop
48218,regular
48221,regular
48222,crop
48226,regular
48227,regular
48237,crop
48238,regular
48245,regular
48246,regular
48262,regular
48266,crop
48278,crop
48281,regular
48283,crop
48285,regular
48286,crop
48313,regular
48314,crop
48317,regular
48325,regular
48326,regular
48329,crop
48342,crop
48353,crop
48354,crop
48356,regular
48361,regular
48362,regular
48368,regular
48372,crop
48376,regular
48381,regular
48386,regular
48390,regular
48396,regular
48401,regular
48407,crop
48410,regular
48415,crop
48416,regular
48417,regular
48420,regular
48424,regular
48427,regular
48430,regular
48449,crop
48454,crop
48458,crop
48463,regular
48471,regular
48472,regular
48473,crop
48475,regular
48476,crop
48481,crop
48486,crop
48488,regular
48492,regular
48494,regular
48496,crop
48498,regular
48500,regular
48503,regular
48507,regular
48512,crop
48515,crop
48520,regular
48526,regular
48530,regular
48536,regular
48539,crop
48546,crop
48547,regular
48550,regular
48557,regular
48558,regular
48563,regular
48568,regular
48569,regular
48571,regular
48573,regular
48578,regular
48591,crop
48592,regular
48601,crop
48602,regular
48609,regular
48611,crop
48621,regular
48627,regular
48629,regular
48633,regular
48634,regular
48637,regular
48639,regular
48640,regular
48641,crop
48643,crop
48651,crop
48656,regular
48659,regular
48661,crop
48671,regular
48675,crop
48680,regular
48683,regular
48687,regular
48694,regular
48696,crop
48697,regular
48703,crop
48706,regular
48710,regular
48715,regular
48721,crop
48724,crop
48731,regular
48735,regular
48738,crop
48739,regular
48741,crop
48743,regular
48764,regular
48768,crop
48773,regular
48774,regular
48775,crop
48782,crop
48795,regular
48799,regular
48801,regular
48805,regular
48806,regular
48809,regular
48813,crop
48814,regular
48816,regular
48819,regular
48822,crop
48823,crop
48830,regular
48836,regular
48838,regular
48843,regular
48844,regular
48848,regular
48849,regular
48856,crop
48857,regular
48866,crop
48878,regular
48881,regular
48882,regular
48886,crop
48889,regular
48892,regular
48894,regular
48896,regular
48897,regular
48898,regular
48900,crop
48901,crop
48902,crop
48903,regular
48904,regular
48906,regular
48908,regular
48913,regular
48916,regular
48918,regular
48925,crop
48926,crop
48927,regular
48930,crop
48932,regular
48933,regular
48936,regular
48943,regular
48956,regular
48957,regular
48960,crop
48963,crop
48971,crop
48973,regular
48984,regular
48990,crop
48994,regular
49001,regular
49006,crop
49009,regular
49010,crop
49016,crop
49021,regular
49023,crop
49027,regular
49029,regular
49032,regular
49035,regular
49036,regular
49038,regular
49040,crop
49042,regular
49043,regular
49044,regular
49046,regular
49047,crop
49055,regular
49057,regular
49058,crop
49059,crop
49061,regular
49065,crop
49074,regular
49076,regular
49078,regular
49079,crop
49084,crop
49087,crop
49089,regular
49092,regular
49099,regular
49103,regular
49105,crop
49109,crop
49111,regular
49112,regular
49118,crop
49122,regular
49129,crop
49130,regular
49131,regular
49132,regular
49136,crop
49137,regular
49138,regular
49143,crop
49144,regular
49148,crop
49149,regular
49151,regular
49155,regular
49159,regular
49161,regular
49162,regular
49165,regular
49169,regular
49170,regular
49174,regular
49175,crop
49178,regular
49180,regular
49182,crop
49185,regular
49190,regular
49192,crop
49194,regular
49195,regular
49196,regular
49199,regular
49212,regular
49214,regular
49218,regular
49224,regular
49225,regular
49228,regular
49234,crop
49237,regular
49246,regular
49251,regular
49253,crop
49255,regular
49256,regular
49258,regular
49260,regular
49261,regular
49265,regular
49268,crop
49277,regular
49282,crop
49283,regular
49284,regular
49285,regular
49287,regular
49291,regular
49297,regular
49298,regular
49300,crop
49302,regular
49304,crop
49306,regular
49307,crop
49309,crop
49310,crop
49319,regular
49322,crop
49325,crop
49330,regular
49331,regular
49335,crop
49338,regular
49339,crop
49340,regular
49344,crop
49346,regular
49347,regular
49349,regular
49357,crop
49359,regular
49361,crop
49362,crop
49363,crop
49371,crop
49372,regular
49376,regular
49383,regular
49384,regular
49386,regular
49389,crop
49399,regular
49406,crop
49416,crop
49417,crop
49420,regular
49427,regular
49428,crop
49432,regular
49435,regular
49442,regular
49448,regular
49451,regular
49454,regular
49455,regular
49461,regular
49465,crop
49473,crop
49480,regular
49492,crop
49493,crop
49497,crop
49499,regular
49501,regular
49509,regular
49511,crop
49520,regular
49523,crop
49531,regular
49535,crop
49537,crop
49540,crop
49546,crop
49548,regular
49550,regular
49551,regular
49557,regular
49559,regular
49561,crop
49563,regular
49566,regular
49569,regular
49572,regular
49577,regular
49578,crop
49579,regular
49582,regular
49583,crop
49587,regular
49589,crop
49594,regular
49595,regular
49596,crop
49597,crop
49598,regular
49606,regular
49608,regular
49623,regular
49626,regular
49633,regular
49634,regular
49637,regular
49639,regular
49640,regular
49641,regular
49642,regular
49643,crop
49649,regular
49652,crop
49654,regular
49657,regular
49661,regular
49662,regular
49663,regular
49668,regular
49671,crop
49672,regular
49675,regular
49679,regular
49680,crop
49688,regular
49693,regular
49694,regular
49698,regular
49699,regular
49702,regular
49705,regular
49706,regular
49707,regular
49717,regular
49720,regular
49724,regular
49725,crop
49731,regular
49732,crop
49734,regular
49735,regular
49736,regular
49742,regular
49745,regular
49746,crop
49749,regular
49754,crop
49755,regular
49757,regular
49766,regular
49777,regular
49785,regular
49789,regular
49792,regular
49794,regular
49795,regular
49796,regular
49798,regular
49799,regular
49801,regular
49804,regular
49807,regular
49808,regular
49810,regular
49811,regular
49812,regular
49815,regular
49816,regular
49820,crop
49827,regular
49830,regular
49838,crop
49839,regular
49840,crop
49842,regular
49843,regular
49844,regular
49845,regular
49853,regular
49857,regular
49859,regular
49862,crop
49865,regular
49876,regular
49878,crop
49885,regular
49891,crop
49893,crop
49895,regular
49896,regular
49902,crop
49904,crop
49907,regular
49908,crop
49912,regular
49915,regular
49916,crop
49917,regular
49920,regular
49922,regular
49923,regular
49924,regular
49926,crop
49927,regular
49928,regular
49929,regular
49931,regular
49933,long
49934,regular
49935,crop
49939,crop
49941,crop
49943,regular
49946,regular
49947,regular
49951,regular
49952,crop
49962,crop
49964,regular
49965,regular
49966,regular
49969,regular
49974,crop
49977,regular
49979,regular
49984,regular
49986,regular
49992,regular
49993,regular
49998,regular
50009,regular
50010,crop
50011,crop
50012,regular
50013,regular
50014,regular
50015,regular
50017,regular
50018,regular
50020,regular
50023,regular
50025,regular
50027,crop
50030,crop
50037,regular
50038,regular
50040,regular
50042,regular
50046,regular
50047,regular
50049,regular
50052,regular
50053,regular
50057,crop
50063,regular
50067,regular
50068,regular
50069,crop
50080,regular
50081,regular
50085,regular
50087,regular
50090,regular
50092,crop
50094,regular
50095,regular
50100,regular
50105,regular
50106,crop
50110,regular
50117,regular
50120,regular
50122,regular
50124,crop
50129,regular
50130,regular
50131,regular
50132,crop
50136,regular
50140,regular
50141,regular
50142,regular
50145,crop
50148,regular
50150,regular
50155,regular
50159,regular
50160,crop
50165,regular
50167,crop
50169,crop
50176,crop
50180,regular
50181,crop
50183,regular
50194,regular
50196,regular
50197,regular
50202,regular
50204,regular
50206,crop
50210,regular
50213,regular
50217,regular
50220,regular
50222,crop
50224,regular
50227,regular
50228,regular
50229,crop
50234,regular
50238,regular
50242,regular
50243,crop
50247,crop
50249,regular
50250,regular
50253,regular
50255,regular
50256,regular
50258,regular
50260,crop
50261,crop
50262,regular
50268,regular
50270,regular
50271,regular
50276,regular
50279,regular
50281,regular
50282,crop
50289,regular
50290,regular
50291,regular
50292,regular
50298,regular
50300,regular
50304,crop
50305,regular
50308,crop
50309,regular
50311,crop
50313,crop
50316,regular
50317,regular
50318,crop
50322,regular
50327,regular
50328,regular
50330,regular
50332,regular
50335,crop
50338,regular
50345,crop
50348,regular
50349,regular
50351,regular
50356,regular
50368,regular
50370,regular
50371,regular
50376,regular
50377,regular
50379,crop
50384,crop
50386,regular
50387,regular
50391,regular
50393,regular
50394,regular
50403,regular
50405,regular
50406,crop
50407,crop
50420,regular
50423,regular
50425,regular
50432,regular
50435,regular
50436,regular
50438,regular
50440,crop
50444,regular
50450,regular
50456,regular
50460,regular
50461,crop
50464,regular
50468,regular
50469,regular
50474,crop
50476,crop
50477,regular
50479,regular
50481,regular
50482,regular
50483,regular
50484,regular
50485,regular
50486,regular
50488,regular
50494,regular
50497,regular
50498,crop
50499,regular
50500,regular
50503,crop
50505,regular
50511,regular
50515,regular
50516,regular
50518,crop
50519,regular
50520,regular
50521,regular
50524,crop
50530,regular
50532,regular
50534,regular
50536,regular
50539,regular
50542,regular
50547,regular
50548,regular
50549,regular
50550,regular
50552,regular
50554,crop
50564,crop
50568,crop
50570,regular
50571,regular
50573,crop
50575,regular
50579,regular
50581,regular
50583,regular
50586,regular
50588,regular
50595,crop
50596,crop
50597,crop
50598,regular
50599,regular
50606,regular
50607,crop
50610,regular
50617,regular
50619,regular
50621,crop
50622,regular
50624,regular
50626,crop
50627,regular
50631,regular
50634,crop
50636,crop
50637,regular
50638,crop
50639,crop
50640,regular
50641,regular
50644,regular
50646,regular
50654,regular
50655,regular
50656,crop
50658,regular
50662,regular
50664,regular
50674,regular
50681,regular
50682,regular
50687,regular
50690,regular
50693,regular
50694,crop
50697,regular
50701,crop
50707,regular
50709,regular
50710,regular
50714,regular
50715,regular
50717,crop
50721,crop
50724,crop
50725,regular
50727,regular
50729,regular
50732,regular
50737,regular
50739,crop
50740,crop
50743,regular
50744,regular
50756,crop
50758,regular
50764,regular
50765,regular
50770,regular
50771,regular
50773,crop
50781,crop
50782,crop
50783,regular
50789,regular
50793,crop
50795,crop
50796,crop
50798,crop
50800,regular
50801,regular
50803,regular
50804,regular
50805,regular
50809,regular
50811,regular
50812,crop
50813,crop
50816,regular
50823,crop
50824,regular
50825,regular
50835,regular
50838,crop
50841,regular
50843,crop
50845,regular
50847,regular
50848,regular
50849,regular
50852,regular
50854,regular
50858,regular
50863,crop
50866,regular
50867,regular
50872,regular
50874,regular
50877,regular
50878,regular
50881,regular
50884,regular
50893,regular
50898,regular
50901,crop
50903,regular
50904,regular
50909,regular
50910,regular
50911,crop
50915,crop
50919,regular
50920,crop
50922,regular
50925,regular
50929,regular
50930,crop
50937,regular
50939,regular
50942,regular
50949,regular
50951,regular
50953,regular
50955,regular
50958,regular
50962,regular
50963,crop
50965,regular
50966,regular
50967,regular
50969,regular
50971,regular
50974,crop
50975,regular
50976,regular
50978,regular
50979,regular
50981,regular
50983,crop
50984,crop
50993,crop
50995,regular
51000,regular
51001,crop
51004,regular
51006,regular
51008,regular
51009,regular
51010,regular
51012,crop
51016,regular
51023,regular
51027,regular
51028,regular
51042,regular
51046,crop
51047,regular
51048,regular
51049,crop
51051,regular
51056,regular
51057,regular
51060,regular
51062,regular
51063,regular
51066,crop
51069,regular
51072,regular
51092,crop
51095,regular
51100,crop
51102,regular
51104,crop
51105,crop
51107,regular
51109,regular
51117,regular
51118,crop
51121,regular
51130,regular
51131,long
51133,crop
51135,crop
51136,regular
51139,regular
51141,regular
51146,crop
51149,regular
51150,regular
51152,regular
51154,crop
51155,regular
51157,regular
51165,regular
51166,regular
51172,regular
51173,crop
51180,regular
51182,regular
51183,regular
51184,crop
51186,regular
51187,crop
51190,regular
51198,regular
51205,regular
51208,crop
51209,crop
51212,regular
51213,regular
51219,regular
51221,crop
51223,regular
51227,regular
51232,crop
51235,regular
51236,regular
51244,regular
51246,regular
51247,crop
51248,crop
51251,regular
51252,regular
51254,crop
51255,regular
51258,regular
51262,regular
51264,regular
51270,crop
51283,regular
51288,regular
51290,regular
51291,regular
51293,regular
51296,regular
51297,regular
51301,crop
51303,regular
51306,crop
51312,regular
51313,regular
51322,regular
51325,regular
51328,crop
51331,crop
51333,regular
51336,regular
51339,crop
51340,regular
51343,regular
51344,regular
51346,regular
51349,regular
51350,regular
51352,regular
51356,regular
51358,regular
51361,crop
51370,regular
51372,crop
51373,crop
51374,crop
