id,label
47117,short sleeves
47118,short sleeves
47119,short sleeves
47128,short sleeves
47131,short sleeves
47132,short sleeves
47134,short sleeves
47136,short sleeves
47137,short sleeves
47138,short sleeves
47139,short sleeves
47140,short sleeves
47143,short sleeves
47150,short sleeves
47154,short sleeves
47156,short sleeves
47162,short sleeves
47169,short sleeves
47171,short sleeves
47180,short sleeves
47190,short sleeves
47193,short sleeves
47200,short sleeves
47202,short sleeves
47204,short sleeves
47206,short sleeves
47210,short sleeves
47213,short sleeves
47217,short sleeves
47221,long sleeves
47224,short sleeves
47225,short sleeves
47232,short sleeves
47235,short sleeves
47241,short sleeves
47242,short sleeves
47243,short sleeves
47247,short sleeves
47257,short sleeves
47265,short sleeves
47266,short sleeves
47282,short sleeves
47285,short sleeves
47294,short sleeves
47297,short sleeves
47301,short sleeves
47304,short sleeves
47312,short sleeves
47325,short sleeves
47327,short sleeves
47329,short sleeves
47330,short sleeves
47331,short sleeves
47332,short sleeves
47333,short sleeves
47339,short sleeves
47342,short sleeves
47343,short sleeves
47347,short sleeves
47356,short sleeves
47362,short sleeves
47363,short sleeves
47364,short sleeves
47365,short sleeves
47371,short sleeves
47373,short sleeves
47386,short sleeves
47390,short sleeves
47392,short sleeves
47395,short sleeves
47397,short sleeves
47399,short sleeves
47403,short sleeves
47404,short sleeves
47408,short sleeves
47410,short sleeves
47412,short sleeves
47414,short sleeves
47417,short sleeves
47420,short sleeves
47431,short sleeves
47432,short sleeves
47433,short sleeves
47435,short sleeves
47439,short sleeves
47440,short sleeves
47445,short sleeves
47450,short sleeves
47452,short sleeves
47456,short sleeves
47460,short sleeves
47466,short sleeves
47474,short sleeves
47476,short sleeves
47478,short sleeves
47480,short sleeves
47483,short sleeves
47484,short sleeves
47488,short sleeves
47491,short sleeves
47493,short sleeves
47497,short sleeves
47500,short sleeves
47501,short sleeves
47511,short sleeves
47514,short sleeves
47516,short sleeves
47518,short sleeves
47522,short sleeves
47523,short sleeves
47525,short sleeves
47535,short sleeves
47536,short sleeves
47537,short sleeves
47538,short sleeves
47540,short sleeves
47541,short sleeves
47542,short sleeves
47543,short sleeves
47545,short sleeves
47546,short sleeves
47550,short sleeves
47560,short sleeves
47562,short sleeves
47563,short sleeves
47564,short sleeves
47569,short sleeves
47574,short sleeves
47575,short sleeves
47576,short sleeves
47577,short sleeves
47578,short sleeves
47581,short sleeves
47583,short sleeves
47587,short sleeves
47594,short sleeves
47595,short sleeves
47602,short sleeves
47605,short sleeves
47609,short sleeves
47610,short sleeves
47611,short sleeves
47615,short sleeves
47616,short sleeves
47618,short sleeves
47619,short sleeves
47625,short sleeves
47626,short sleeves
47629,short sleeves
47632,short sleeves
47633,short sleeves
47634,short sleeves
47635,short sleeves
47638,short sleeves
47639,short sleeves
47640,short sleeves
47650,short sleeves
47651,short sleeves
47654,short sleeves
47657,short sleeves
47666,short sleeves
47667,short sleeves
47671,short sleeves
47686,short sleeves
47688,short sleeves
47704,short sleeves
47709,short sleeves
47714,short sleeves
47715,short sleeves
47718,short sleeves
47721,short sleeves
47723,short sleeves
47725,short sleeves
47730,short sleeves
47734,short sleeves
47735,short sleeves
47736,short sleeves
47737,short sleeves
47747,short sleeves
47749,short sleeves
47763,short sleeves
47767,short sleeves
47771,short sleeves
47774,short sleeves
47785,short sleeves
47791,short sleeves
47793,short sleeves
47794,short sleeves
47795,short sleeves
47796,short sleeves
47797,short sleeves
47798,short sleeves
47800,short sleeves
47804,short sleeves
47805,short sleeves
47807,short sleeves
47822,short sleeves
47832,short sleeves
47834,short sleeves
47835,short sleeves
47836,short sleeves
