id,label
6110,round
6112,round
6114,round
6115,polo
6116,round
6120,round
6123,round
6127,polo
6134,polo
6137,round
6139,round
6144,polo
6146,polo
6150,round
6151,round
6153,round
6157,polo
6158,polo
6160,round
6162,polo
6163,polo
6164,polo
6165,polo
6167,polo
6172,polo
6174,polo
6175,polo
6176,polo
6179,polo
6183,polo
6184,polo
6185,round
6186,round
6188,polo
6190,polo
6193,polo
6194,polo
6197,polo
6198,round
6200,polo
6201,polo
6204,round
6207,round
6213,polo
6214,polo
6217,round
6219,polo
6224,round
6225,round
6226,polo
6228,round
6231,polo
6232,polo
6238,polo
6239,polo
6241,polo
6246,round
6247,polo
6248,polo
6249,round
6251,polo
6254,polo
6255,polo
6258,polo
6261,polo
6266,round
6269,polo
6270,polo
6273,polo
6276,round
6277,polo
6278,round
6280,polo
6281,polo
6286,round
6287,polo
6288,round
6289,round
6290,polo
6291,round
6292,round
6296,polo
6299,polo
6301,polo
6302,polo
6303,polo
6305,round
6308,polo
6309,polo
6310,polo
6311,round
6312,round
6315,polo
6316,polo
6317,round
6318,polo
6319,polo
6320,polo
6323,polo
6324,polo
6325,polo
6326,polo
6327,round
6328,polo
6330,polo
6333,round
6339,round
6340,polo
6341,polo
6345,polo
6346,round
6349,polo
6350,round
6351,round
6354,polo
6355,polo
6357,polo
6358,round
6359,polo
6360,polo
6361,round
6365,polo
6372,polo
6375,round
6376,round
6377,polo
6378,polo
6380,round
6381,polo
6382,polo
6383,polo
6387,polo
6389,polo
6394,round
6397,round
6398,polo
6399,polo
6403,round
6407,polo
6408,polo
6411,round
6412,polo
6413,polo
6414,polo
6415,round
6416,round
6418,polo
6420,round
6421,round
6422,round
6423,round
6425,polo
6428,polo
6429,polo
6432,round
6433,polo
6434,polo
6436,polo
6437,round
6438,polo
6441,round
6442,round
6443,round
6444,polo
6445,round
6446,round
6447,polo
6449,polo
6451,round
6452,polo
6453,polo
6454,polo
6455,round
6456,round
6457,round
6458,polo
6461,round
6463,polo
6464,round
6465,round
6466,polo
6467,round
6468,round
6469,polo
6473,round
6475,round
6476,round
6478,polo
6479,polo
6480,round
6482,polo
6484,round
6485,polo
6487,polo
6489,round
6492,polo
6493,polo
6494,polo
6495,round
6496,round
6499,polo
6500,round
6502,polo
6503,round
6504,polo
6506,round
6508,polo
6509,polo
6510,polo
6511,round
6512,round
6513,round
6514,round
6515,round
6516,polo
6517,polo
6518,round
6519,polo
6521,polo
6522,polo
6525,round
6526,polo
6527,round
6528,polo
6531,polo
6532,polo
6533,round
6535,polo
6536,round
6540,round
6541,polo
6543,round
6547,round
6548,round
6549,round
6550,round
6554,round
6555,round
6556,round
6558,polo
6560,round
6562,polo
6564,polo
6565,round
6566,polo
6567,round
6570,polo
6572,polo
6573,polo
6575,round
6576,polo
6579,polo
6580,polo
6582,polo
6583,polo
6586,polo
6587,polo
6588,polo
6589,round
6591,polo
6595,round
6596,polo
6597,polo
6602,polo
6606,polo
6608,round
6611,polo
6612,polo
6614,round
6615,polo
6617,round
6618,polo
6619,polo
6621,round
6622,polo
6623,polo
6624,polo
6625,polo
6626,polo
6630,round
6634,polo
6635,polo
6637,round
6639,polo
6640,round
6642,polo
6644,round
6646,polo
6647,round
6650,polo
6651,round
6653,polo
6654,polo
6656,polo
6657,round
6658,round
6659,round
6661,polo
6663,polo
6664,round
6668,polo
6669,polo
6671,polo
6672,polo
6673,round
6674,round
6676,polo
6677,polo
6678,polo
6681,polo
6682,polo
6683,round
6684,polo
6685,polo
6688,polo
6689,round
6690,polo
6691,polo
6692,polo
6693,round
6694,polo
6695,polo
6698,polo
6699,round
6702,polo
6704,round
6705,polo
6706,polo
6708,round
6709,polo
6712,round
6717,polo
6719,polo
6720,round
6721,polo
6722,polo
6723,polo
6724,polo
6726,round
6728,round
6729,round
6730,polo
6731,round
6733,polo
6735,polo
6739,polo
6740,round
6741,polo
6742,polo
6745,polo
6746,polo
6747,polo
6748,polo
6749,polo
6756,round
6757,polo
6761,polo
6763,polo
6765,polo
6766,polo
6768,polo
6769,polo
6775,polo
6778,round
6779,round
6782,polo
6783,polo
6787,polo
6788,polo
6791,polo
6793,polo
6794,round
6795,round
6796,round
6803,round
6804,polo
6809,polo
6810,polo
6811,polo
6813,polo
6817,round
6818,polo
6819,polo
6820,polo
6821,round
6822,polo
6828,round
6830,polo
6832,polo
6835,polo
6836,polo
6837,polo
6838,polo
6840,polo
6842,polo
6843,polo
6844,round
6845,polo
6846,polo
6847,polo
6848,round
6849,polo
6850,round
6851,polo
6855,polo
6858,polo
6860,polo
6862,round
6864,polo
6865,polo
6866,polo
6867,polo
6870,polo
6871,polo
6872,polo
6873,polo
6874,polo
6875,polo
6879,polo
6880,round
6881,polo
6882,polo
6883,round
6884,polo
6885,polo
6887,polo
6888,round
6892,polo
6893,polo
6894,polo
6897,round
6904,polo
6906,polo
6907,round
6909,round
6912,polo
6916,polo
6918,polo
6919,round
6920,polo
6925,round
6926,polo
6929,round
6930,polo
6931,round
6932,polo
6934,round
6935,polo
6940,round
6942,polo
6945,round
6952,polo
6953,round
6958,round
6963,round
6964,polo
6966,polo
6969,polo
6974,round
6977,round
6978,polo
6979,round
6980,polo
6981,polo
6984,polo
6987,polo
6988,round
6989,round
6991,round
6992,polo
6994,round
6995,round
6997,polo
7001,round
7002,polo
7008,polo
7013,polo
7015,polo
7016,polo
7019,polo
7022,polo
7026,polo
7027,polo
7029,round
7033,polo
7038,round
7040,round
7043,polo
7044,polo
7049,polo
7050,polo
7053,polo
7056,polo
7058,polo
7063,polo
7066,round
7067,round
7069,polo
7070,polo
7071,polo
7072,round
7073,polo
7077,round
7078,round
7079,polo
7082,polo
7084,polo
7087,polo
7088,round
7093,polo
7094,polo
7095,round
7096,polo
7097,round
7100,polo
7103,polo
7104,round
7105,round
7108,polo
7114,polo
7115,polo
7116,polo
7117,polo
7119,polo
7120,polo
7125,polo
7126,polo
7127,round
7128,round
7133,round
7134,round
7141,polo
7147,polo
7152,round
7153,polo
7155,round
7157,polo
7159,polo
7170,polo
7173,polo
7179,polo
7180,round
7181,polo
7184,polo
7185,polo
7188,round
7192,polo
7193,polo
7196,round
7198,polo
7199,round
7200,round
7202,polo
7203,polo
7207,round
7209,polo
7216,polo
7217,polo
7218,polo
7223,round
7224,polo
7229,polo
7231,round
7232,round
7233,round
7235,polo
7237,polo
7240,polo
7241,round
7242,polo
7243,polo
7244,polo
7248,polo
7249,polo
7253,polo
7255,polo
7260,polo
7261,round
7263,polo
7268,round
7272,polo
7274,polo
7277,polo
7281,polo
7283,polo
7287,polo
7288,polo
7289,round
7291,round
7293,round
7296,polo
7299,polo
7300,round
7303,polo
7306,round
7307,polo
7315,round
7316,polo
7317,polo
7318,polo
7319,polo
7320,round
7321,round
7322,round
7323,round
7324,polo
7326,round
7327,polo
7330,round
7333,polo
7339,round
7340,round
7341,polo
7342,round
7343,round
7344,polo
7347,polo
7350,polo
7351,round
7355,polo
7357,round
7367,round
7370,polo
7371,polo
7379,polo
7381,polo
7383,polo
7385,polo
7388,round
7389,round
7394,round
7396,polo
7397,round
7398,polo
7400,polo
7401,polo
7406,round
7409,round
7415,round
7417,round
7418,polo
7419,round
7420,round
7421,round
7423,polo
7424,polo
7426,polo
7429,polo
7430,round
