id,label
8594,ethnic motif
8601,default
8602,default
8603,solid
8605,default
8606,default
8609,default
8611,default
8621,default
8622,solid
8630,default
8632,peacock
8634,peacock
8639,floral
8645,default
8648,default
8651,default
8660,default
8662,solid
8670,default
8671,default
8689,solid
8691,solid
8693,default
8696,solid
8701,floral
8702,default
8711,default
8720,default
8724,solid
8725,default
8727,default
8739,default
8744,default
8748,default
8754,default
8759,default
8760,default
8761,default
8766,default
8774,default
8777,floral
8781,default
8786,floral
8792,default
8808,solid
8812,default
8813,default
8814,peacock
8815,floral
8817,solid
8819,default
8820,peacock
8822,default
8823,default
8834,default
8838,default
8845,default
8848,default
8849,solid
8854,solid
8860,default
8862,floral
8863,default
8866,default
8867,solid
8872,default
8873,default
8877,default
8881,default
8898,default
8899,solid
8901,default
8903,default
8906,default
8908,default
8914,default
8915,default
8916,default
8917,ethnic motif
8920,default
8924,peacock
8926,peacock
8930,default
8935,solid
8940,default
8943,default
8948,default
8950,default
8955,default
8957,default
8966,default
8971,default
8973,default
8976,default
8982,default
8983,default
8984,default
8988,default
8989,ethnic motif
8993,default
8994,default
8996,default
8997,default
8998,peacock
8999,default
9008,default
9012,floral
9014,solid
9016,default
9017,default
9018,solid
9022,default
9026,default
9030,default
9031,default
9032,default
9033,default
9034,default
9035,default
9038,default
9039,default
9044,default
9051,default
9054,default
9060,default
9061,floral
9066,default
9071,solid
9076,default
9084,default
9089,default
9092,default
9095,default
9121,default
9129,default
9132,default
9133,default
9137,default
9143,default
9144,peacock
9145,floral
9148,solid
9152,solid
9160,solid
9162,default
9163,ethnic motif
9166,default
9178,default
9181,default
9203,peacock
9205,peacock
9210,default
9211,default
9217,default
9221,default
9227,default
9233,default
9234,default
9240,default
9241,default
9247,ethnic motif
9248,floral
9249,default
9252,peacock
9254,default
9256,default
9259,default
9261,default
9266,default
9271,default
9274,default
9280,default
9282,solid
9283,default
9286,default
9291,default
9296,default
9301,default
9311,solid
9314,default
9316,default
9330,default
9331,solid
9332,default
9340,default
9343,solid
9345,peacock
9346,default
9347,solid
9350,default
9357,default
9359,solid
9365,default
9367,peacock
9373,default
9382,default
9385,default
9392,default
9399,default
9402,solid
9404,default
9408,default
9412,default
9413,default
9414,default
9422,default
9423,default
9426,solid
9432,default
9446,peacock
9447,ethnic motif
9462,default
9463,solid
9464,default
9467,peacock
9471,default
9474,default
9476,default
9478,default
9487,default
9489,default
9490,floral
9492,peacock
9495,default
9507,solid
9509,default
9510,default
9514,default
9524,default
9533,default
9540,default
9542,default
9549,default
9555,default
9558,default
9559,peacock
9561,default
9565,default
9571,default
9574,default
9577,default
9585,ethnic motif
9590,ethnic motif
9595,floral
9604,default
9605,default
9606,solid
9615,floral
9616,default
9619,default
9623,default
9624,default
9628,default
9632,default
9634,peacock
9636,default
9640,default
9644,default
9647,solid
9652,solid
9653,default
9663,solid
9673,default
9674,default
9675,default
9683,default
9686,default
9692,default
9693,default
9696,default
9705,default
9712,default
9716,default
9720,peacock
9725,default
9730,default
9731,peacock
9733,default
9734,ethnic motif
9737,default
9742,default
9743,solid
9745,default
9746,floral
9755,default
9756,default
9757,default
9760,default
9761,default
9768,default
9794,peacock
9809,default
9813,peacock
9814,solid
9820,default
9823,default
9825,default
9829,solid
9842,default
9851,default
9855,default
9856,default
9863,solid
9864,default
9865,default
9875,default
9880,default
9882,default
9890,default
9891,ethnic motif
9892,default
9895,default
9896,default
9911,default
9917,default
9919,default
9920,default
9921,default
9923,ethnic motif
9932,peacock
9942,solid
9944,solid
9952,solid
9965,default
9968,default
9975,default
9979,default
9984,default
9993,solid
9997,default
10011,default
10012,default
10016,default
10018,default
10025,default
10028,solid
10030,solid
10033,default
10036,default
10052,default
10054,default
10068,default
10069,default
10076,default
10086,default
10105,default
10107,floral
10118,default
10119,solid
10122,default
10123,default
10124,default
10128,default
10130,default
10151,default
10153,default
10155,default
10159,default
10161,solid
10162,default
10164,default
10165,default
10166,default
10189,ethnic motif
10190,default
10193,default
10197,default
10211,default
10212,default
10214,default
10223,ethnic motif
10229,default
10233,default
10234,ethnic motif
10238,peacock
10242,default
10251,default
10254,default
10259,default
10261,default
10263,default
10264,solid
10276,ethnic motif
10290,default
10293,default
10294,default
10296,default
10303,default
10306,solid
10307,default
10308,default
10314,default
10317,default
10323,default
10324,default
10325,default
10336,floral
10339,default
10344,default
10346,default
10348,default
10351,default
10355,default
10360,ethnic motif
10361,default
10363,default
10365,default
10369,floral
10377,default
10386,default
10389,default
10399,default
10404,default
10418,default
10421,floral
10437,default
10448,default
10453,default
10468,default
10470,default
10481,default
10492,default
10498,default
10502,solid
10506,default
10515,default
10528,default
10535,default
10539,default
10540,default
10545,solid
10548,default
10551,default
10553,default
10554,default
10557,default
10559,default
10560,ethnic motif
10566,floral
10570,default
10583,default
10588,default
10589,default
10597,default
10598,default
10605,solid
10606,default
10609,default
10610,solid
10611,default
10613,default
10614,default
10624,default
10626,default
10627,default
10629,default
10632,solid
10635,peacock
10639,default
10651,default
10658,default
10661,peacock
10664,default
10668,default
10674,default
10678,default
10679,default
10683,default
10687,default
10690,solid
10693,default
10700,floral
10702,default
10705,solid
10709,default
10712,solid
10717,default
10721,default
10735,peacock
10743,default
10746,ethnic motif
10747,default
10753,default
10754,default
10755,default
10756,floral
10757,default
10760,default
10764,default
10765,default
10770,default
10771,solid
10772,default
10774,default
10776,default
10777,default
10780,default
10785,default
10788,floral
10791,default
10795,solid
10804,default
10806,default
10809,peacock
10811,default
10814,default
10815,default
10825,solid
10827,default
10829,default
10830,default
10842,default
10844,default
10852,default
10853,peacock
10854,floral
10857,default
10858,default
10870,peacock
10872,default
10875,default
10876,default
10877,default
10881,default
10886,default
10891,default
10892,default
10902,default
10906,default
10910,default
10913,default
10918,default
10920,default
10924,default
10925,default
10931,default
10935,default
10947,default
10948,default
10953,default
10956,ethnic motif
10962,default
10973,solid
10974,default
10989,default
10990,default
10998,solid
11002,default
11007,default
11009,peacock
11018,default
11022,default
11023,default
11026,default
11027,ethnic motif
11029,default
11039,default
11040,default
11041,default
11048,peacock
11049,default
11052,default
11064,default
11074,default
11076,default
11083,solid
11090,default
11098,default
11099,default
11106,default
11114,solid
11115,default
11119,default
11129,default
11130,default
11142,peacock
11147,peacock
11150,default
11157,ethnic motif
11158,solid
11160,default
11172,default
11175,default
11176,default
11179,default
11180,default
11181,default
11182,solid
11183,default
11196,default
11198,default
11207,default
11208,default
11212,default
11232,default
11236,default
11237,solid
11241,default
11256,default
11257,default
11258,solid
11262,solid
11264,default
11265,solid
11268,default
11273,default
11275,default
11284,default
11285,peacock
11292,default
11295,default
11296,default
11298,default
11299,default
11300,peacock
11301,default
11309,default
11317,default
11323,default
11334,default
11342,peacock
11344,default
11347,default
11350,default
11351,default
11356,solid
11359,peacock
11363,peacock
11365,default
11368,default
11369,default
11372,default
11375,default
11377,ethnic motif
11383,default
11392,floral
11394,default
11408,solid
11412,default
11414,default
11419,ethnic motif
11423,default
11427,default
11429,default
11432,default
11433,default
11435,ethnic motif
11437,peacock
11439,solid
11454,default
11457,solid
11461,default
11464,default
11467,default
11469,default
11490,default
11491,default
11496,default
11498,default
11503,peacock
11513,default
11515,default
11522,default
11523,default
11524,default
11526,default
11527,default
11530,default
11538,solid
11539,default
11541,default
11543,default
11552,peacock
11556,default
11565,default
11576,default
11577,default
11597,default
11599,default
11610,default
11622,floral
11628,default
11629,default
11631,default
11633,default
11639,solid
11640,default
11643,default
11644,solid
11655,default
11656,default
11657,default
11672,default
11675,default
11676,default
11682,default
11684,default
11694,default
11695,default
11699,default
11701,default
11705,default
11712,default
11718,peacock
11721,default
11728,default
11738,default
11740,default
11747,solid
11749,default
11750,default
11758,solid
11773,default
11774,peacock
11787,default
11795,default
11800,default
11801,default
11811,default
11812,solid
11817,default
11818,default
11821,floral
11823,default
11827,default
11829,default
11848,default
11851,default
11852,default
11854,default
11856,solid
11857,default
11870,default
11871,solid
11878,default
11879,solid
11883,default
11887,default
11891,default
11892,peacock
11900,default
11911,default
11913,peacock
11923,default
11927,default
11928,default
11929,default
11939,default
11942,default
11949,default
11956,default
11964,peacock
11971,default
11972,default
11974,default
11994,default
11996,default
12005,default
12009,default
12011,peacock
12018,default
12022,default
12023,default
12028,floral
12029,default
12030,default
12039,solid
12050,default
12055,default
12057,default
12060,default
12061,default
12066,floral
12075,peacock
12076,default
12079,default
12082,ethnic motif
12083,default
12089,default
12091,default
12094,default
12099,default
12101,default
12104,default
12110,default
12122,default
12126,default
12130,floral
12131,default
12132,floral
12136,default
12144,default
12148,default
12150,default
12166,default
12167,solid
12168,solid
12171,default
12174,peacock
12175,default
12191,default
12192,default
12194,ethnic motif
12199,default
12200,default
12203,default
12207,default
12216,default
12230,solid
12233,default
12238,default
12239,default
12246,default
12254,peacock
12261,solid
12263,default
12273,solid
12275,peacock
12276,default
12278,default
12282,default
12283,default
12290,default
12293,default
12294,default
12303,floral
12308,default
12315,default
12324,solid
12334,ethnic motif
12341,default
12343,default
12345,default
12350,default
12357,default
12370,default
12382,peacock
12391,solid
12394,default
12395,default
12406,default
12413,default
12417,default
12422,solid
12425,default
12426,default
12427,default
12429,default
12434,default
12437,default
12438,default
12442,peacock
12445,solid
12447,default
12452,default
12459,default
12461,default
12462,default
12463,solid
12464,floral
12465,ethnic motif
12466,default
12467,default
12478,default
12479,default
12480,default
12489,peacock
12492,default
12493,solid
12499,default
12505,default
12511,default
12528,peacock
12532,default
12535,default
12537,peacock
12539,default
12543,default
12547,default
12548,peacock
12555,solid
12562,default
12564,default
12568,default
12569,solid
12570,default
12573,default
12576,floral
12589,floral
12592,peacock
12594,default
12598,solid
12601,default
12603,solid
12606,default
12607,default
12608,default
12616,default
12617,default
12619,default
12622,default
12624,default
12628,floral
12632,ethnic motif
12633,default
12647,default
12655,default
12660,default
12662,default
12672,default
12678,solid
12688,peacock
12702,default
12703,default
12707,default
12709,default
12711,default
12714,default
12723,peacock
12724,default
12739,default
12740,default
12744,default
12752,default
12756,peacock
12764,default
12768,default
12769,default
12778,default
12785,default
12795,default
12802,ethnic motif
12806,default
12812,floral
12814,default
12816,default
12821,default
12826,solid
12828,default
12864,default
12871,default
12873,default
12884,default
12889,default
12890,floral
12899,default
12903,peacock
12913,default
12917,default
12918,default
12923,default
12924,default
12925,default
12930,ethnic motif
12943,default
12944,default
12946,default
12948,solid
12952,default
12956,default
12958,default
12973,default
12975,default
12979,default
12986,default
12995,default
12998,default
13001,default
13004,default
13006,default
13012,default
13018,default
13028,solid
13030,default
13034,solid
13041,default
13046,default
13049,solid
13055,default
13059,default
13061,default
13069,floral
13070,default
13073,default
13082,default
13085,default
13086,default
13090,default
13098,default
13100,floral
13104,default
13108,default
13118,default
13124,default
13135,default
13137,ethnic motif
13138,default
13146,default
13151,floral
13157,default
13160,default
13164,default
13165,default
13173,solid
13175,default
13180,default
13185,default
13187,floral
13188,peacock
13190,default
13196,default
13204,default
13208,default
13211,solid
13213,default
13214,peacock
13218,default
13225,default
13226,solid
13227,default
13233,default
13234,peacock
13238,peacock
13244,default
13247,default
13251,default
13252,default
13263,default
13264,solid
13271,default
13272,floral
13280,ethnic motif
13294,default
13296,solid
13298,solid
13308,default
13309,default
13311,default
13321,default
13324,default
13325,default
13331,floral
13332,peacock
13333,peacock
13337,default
13338,default
13344,floral
13349,peacock
13357,default
13359,solid
13361,solid
13365,default
13366,default
13372,default
13373,default
13381,default
13382,default
13383,default
13386,solid
13388,default
13389,solid
13391,solid
13397,peacock
13400,solid
13410,default
13413,peacock
13414,default
13415,default
13418,default
13419,default
13424,default
13434,default
13435,default
13438,default
13443,default
13451,default
13453,default
13469,solid
13470,solid
13471,default
13485,solid
13490,default
13493,default
13506,default
13508,default
13512,default
13513,solid
13514,default
13516,default
13526,default
13530,default
13539,default
13549,default
13551,default
13558,default
13559,default
13564,default
13572,default
13573,default
13575,default
13581,peacock
13586,default
13588,default
13589,peacock
13594,default
13604,default
13605,default
13611,default
13613,default
13615,default
13625,default
13627,default
13633,floral
13638,solid
13639,default
13642,default
13644,default
13645,default
13649,solid
13652,default
13653,default
13656,default
13669,default
13670,default
13671,default
13677,default
13678,solid
13679,default
13680,peacock
13689,solid
13692,default
13694,default
13696,default
13703,default
13704,peacock
13706,default
13707,peacock
13713,default
13715,default
13717,solid
13718,default
13719,default
13737,solid
13742,default
13747,ethnic motif
13748,default
13753,default
13754,default
13755,default
13760,solid
13761,default
13764,peacock
13769,default
13779,default
13781,default
13783,default
13788,default
13799,default
13811,default
13814,default
13816,default
13819,default
13828,ethnic motif
13829,default
13830,default
13831,default
13833,default
13842,default
13854,solid
13855,peacock
13872,default
13873,solid
13878,default
13883,default
13884,ethnic motif
13885,default
13886,default
13895,default
13896,default
13900,default
13903,solid
13904,default
13905,default
13906,floral
13911,default
13912,default
13915,solid
13916,default
13917,default
13928,default
13929,default
13932,default
13935,solid
13946,default
13957,peacock
13959,default
13962,default
13970,default
13983,default
13990,default
13997,default
14004,default
14006,default
14008,default
14013,default
14015,solid
14016,default
14019,default
14021,default
14028,default
14032,default
14033,default
14034,default
14047,default
14050,default
14053,default
14060,ethnic motif
14061,default
14066,default
14067,solid
14070,default
14072,peacock
14073,default
14076,default
14077,default
14082,default
14085,default
14087,solid
14090,default
14093,floral
14109,peacock
14110,default
14111,default
14114,default
14118,default
14122,default
14126,default
14127,default
14129,default
14136,floral
14140,default
14150,ethnic motif
14153,default
14157,peacock
14159,default
14161,floral
14171,default
14172,default
14186,default
14187,default
14191,default
14198,default
14204,solid
14206,default
14210,default
14213,solid
14216,default
14223,default
14236,solid
14244,solid
14246,peacock
14247,default
14253,default
14258,solid
14259,default
14260,default
14266,default
14280,default
14286,default
14290,default
14292,default
14296,default
14299,default
14300,default
14304,default
14306,default
14319,default
14320,peacock
14325,default
14329,solid
14335,solid
14340,default
14341,default
14350,default
14351,default
14356,default
14357,ethnic motif
14362,default
14367,default
14373,default
14375,default
14381,default
14389,default
14390,default
14392,default
14395,solid
14406,default
14408,default
14409,default
14410,default
14411,default
14415,default
14433,default
14435,default
14436,default
14439,default
14452,solid
14453,default
14454,default
14459,default
14462,default
14463,default
14470,default
14473,default
14478,default
14495,default
14499,solid
14505,default
14512,default
14513,default
14525,default
14531,default
14537,default
14546,default
14549,solid
14550,default
14552,default
14556,default
14566,default
14569,default
14580,solid
14582,default
14583,default
14594,default
14598,default
14611,peacock
14615,default
14618,default
14635,peacock
14637,default
14643,peacock
14646,default
14658,solid
14659,default
14661,default
14666,default
14667,ethnic motif
14673,default
14676,default
14677,default
14681,default
14686,peacock
14692,peacock
14693,default
14694,floral
14696,default
14699,default
14700,peacock
14707,default
14709,default
14710,default
14711,default
14713,default
14717,default
14727,ethnic motif
14735,default
14737,default
14744,default
14748,peacock
14751,peacock
14753,default
14754,default
14757,solid
14761,default
14768,peacock
14771,default
14774,floral
14784,default
14787,default
14789,solid
14790,default
14797,default
14802,default
14803,default
14804,default
14813,default
14814,default
14821,ethnic motif
14831,default
14835,solid
14844,default
14855,default
14857,default
14861,default
14865,default
14866,default
14870,default
14879,default
14881,default
14887,solid
14897,default
14898,default
14901,peacock
14902,default
14914,default
14916,default
14920,default
14921,default
14922,default
14926,peacock
14930,default
14932,default
14940,default
14943,default
14945,default
14955,default
14957,default
14961,default
14964,default
14965,default
14972,default
14976,default
14978,default
14980,solid
14984,peacock
14987,floral
14996,default
15002,default
15004,floral
15011,default
15022,default
15027,default
15029,default
15030,default
15033,default
15042,default
15044,default
15047,default
15050,solid
15051,default
15052,default
15071,default
15081,default
15083,default
15086,default
15095,default
15099,peacock
15100,default
15102,default
15104,default
15108,default
15117,default
15120,default
15122,default
15125,default
15128,default
15133,default
15135,default
15140,floral
15141,default
15142,peacock
15144,default
15154,default
15161,default
15164,default
15170,default
15174,default
15179,solid
15180,default
15181,solid
15183,peacock
15185,default
15186,default
15188,floral
15189,solid
15191,default
15197,default
15199,default
15204,solid
15205,default
15206,default
15208,default
15219,default
15223,default
15224,default
15233,default
15236,solid
15247,peacock
15253,default
15255,default
15260,solid
15263,default
15264,default
15266,default
15271,default
15273,default
15274,ethnic motif
15275,solid
15279,peacock
15281,default
15282,default
15293,default
15295,default
15298,default
15300,default
15308,peacock
15314,default
15321,default
15331,default
15332,default
15333,default
15354,solid
15363,peacock
15364,default
15373,default
15374,default
15394,default
15400,default
15406,default
15414,default
15420,default
15424,default
15432,default
15435,default
15436,peacock
15437,floral
15446,default
15447,default
15449,default
15456,solid
15463,solid
15468,floral
15476,default
15479,default
15482,default
15484,ethnic motif
15489,default
15493,default
15494,default
15496,solid
15505,default
15508,solid
15530,default
15531,default
15534,default
15536,default
15538,default
15544,default
15549,default
15550,default
15552,ethnic motif
15556,default
15560,solid
15566,default
15568,default
15569,default
15570,default
15574,default
15575,ethnic motif
15582,default
15583,default
15584,default
15588,default
15590,default
15594,peacock
15606,default
15622,solid
15624,default
15631,default
15643,default
15647,default
15650,default
15653,default
15660,default
15662,default
15663,solid
15665,default
15668,default
15673,default
15674,default
15677,default
15688,default
15690,default
15693,peacock
15696,default
15697,default
15699,default
15700,default
15702,default
15705,default
15728,ethnic motif
15732,peacock
15734,default
15735,default
15737,default
15740,default
15741,default
15743,default
15746,default
15747,default
15748,default
15751,default
15752,floral
15764,default
15773,default
15778,default
15781,default
15794,default
15802,default
15812,default
15816,peacock
15819,solid
15822,default
15827,default
15829,default
15845,default
15846,peacock
15856,default
15858,default
15859,default
15861,default
15871,default
15872,default
15873,default
15877,default
15887,default
15888,peacock
15903,default
15912,solid
15915,default
15922,default
15926,default
15930,default
15932,default
15934,default
15937,floral
15942,default
15943,default
15948,floral
15953,default
15954,default
15959,default
15972,default
15975,floral
15976,default
15979,default
15980,default
15981,default
15992,default
15993,default
15996,default
15999,default
16001,solid
16002,default
16004,default
16006,default
16007,floral
16008,default
16011,solid
16015,default
16017,default
16020,solid
16022,default
16026,floral
16028,peacock
16035,default
16050,default
16051,default
16053,default
16057,solid
16063,default
16067,default
16068,default
16070,default
16074,default
16080,default
16083,default
16084,default
16091,default
16094,default
16097,default
16101,floral
16113,default
16118,default
16123,default
16131,solid
16150,default
16159,default
16161,default
16162,default
16166,default
16172,floral
16183,default
16191,default
16208,peacock
16215,solid
16218,default
16219,default
16222,default
16223,default
16225,default
16240,default
16247,default
16248,default
16250,default
16260,default
16261,default
16263,default
16266,default
16268,solid
16278,default
16289,floral
16292,default
16293,solid
16294,default
16295,ethnic motif
16299,default
16312,floral
16316,default
16318,ethnic motif
16320,default
16321,default
16324,solid
16327,default
16332,default
16334,default
16335,default
16338,default
16341,default
16346,default
16348,default
16350,solid
16353,default
16356,default
16360,solid
16364,default
16365,floral
16368,solid
16369,default
16371,default
16372,solid
16374,default
16376,default
16383,peacock
16384,default
16392,solid
16407,default
16412,default
16413,default
16425,default
16427,floral
16428,default
16447,default
16452,default
16453,default
16460,default
16463,default
16472,default
16476,default
16478,default
16481,peacock
16485,default
16488,default
16491,default
16494,default
16495,solid
16498,default
16515,default
16518,default
16531,default
16536,peacock
16541,default
16542,default
16545,default
16547,default
16548,default
16550,solid
16551,floral
16554,default
16556,default
16557,default
16558,floral
16561,default
16564,default
16565,default
16582,default
16593,default
16597,default
16599,default
16606,default
16615,floral
16616,default
16626,default
16640,default
16644,solid
16648,solid
16655,default
16658,floral
16661,default
16668,default
16680,floral
16684,default
16685,default
16693,default
16697,default
16701,default
16713,floral
16714,solid
16717,solid
16719,default
16722,default
16726,solid
16732,default
16737,default
16741,default
16742,peacock
16743,peacock
16747,peacock
16756,default
16757,default
16760,default
16771,default
16773,default
16784,default
16785,default
16793,default
16801,default
16802,default
16806,default
16807,default
16829,default
16834,default
16839,default
16848,default
16850,peacock
16856,default
16857,default
16867,default
16878,default
16882,solid
16884,solid
16887,default
16891,default
16899,default
16906,solid
16909,default
16910,default
16911,default
16914,default
16928,default
16930,default
16933,solid
16937,floral
16942,default
16948,default
16950,default
16957,floral
16967,default
16981,default
16987,default
17002,default
17003,default
17010,default
17012,default
17013,default
17015,default
17022,default
17023,default
17035,default
17037,default
17040,default
17042,default
17049,default
17053,default
17056,default
17062,solid
17065,default
17068,default
17070,solid
17073,default
17082,default
17086,default
17089,default
17091,solid
17095,default
17098,solid
17101,default
17108,default
17111,default
17115,solid
17123,default
17128,default
17137,peacock
17138,default
17153,solid
17155,ethnic motif
17156,default
17162,default
17166,default
17167,default
17168,default
17169,default
17171,default
17172,default
17176,default
17178,default
17185,peacock
17186,default
17194,default
17198,default
17202,default
17209,default
17214,default
17217,default
17219,solid
17239,default
17246,default
17259,default
17264,default
17266,default
17272,peacock
17283,default
17290,solid
17291,solid
17295,default
17305,default
17312,solid
17315,default
17319,default
17324,default
17329,default
17337,default
17346,floral
17347,default
17349,default
17358,default
17363,default
17368,default
17373,default
17374,default
17375,default
17376,default
17377,peacock
17385,default
17388,default
17390,default
17399,default
17411,default
17414,ethnic motif
17416,default
17419,default
17421,peacock
17426,default
17428,default
17437,default
17447,default
17449,floral
17459,default
17466,default
17471,default
17475,default
17478,default
17487,default
17493,default
17495,default
17509,default
17511,floral
17516,default
17525,floral
17527,default
17533,default
17543,default
17554,default
17555,default
17563,default
17573,floral
17574,default
17576,default
17580,ethnic motif
17585,default
17592,default
17603,default
17608,default
17610,default
17619,default
17625,default
17633,solid
17634,default
17641,default
17642,default
17647,default
17649,default
17650,solid
17663,floral
17664,solid
17667,default
17668,peacock
17673,default
17693,default
17699,default
17701,default
17706,default
17707,default
17711,default
17715,ethnic motif
17723,default
17745,default
17750,default
17751,solid
17752,default
17757,default
17766,default
17775,peacock
17781,floral
17785,default
17788,solid
17791,solid
17792,default
17795,default
17797,default
17798,default
17799,default
17800,default
17804,default
17808,default
17815,default
17818,default
17821,default
17823,default
17825,default
17829,solid
17833,default
17835,default
17837,solid
17838,default
17839,default
17860,default
17861,solid
17864,default
17865,default
17866,default
17871,default
17881,default
17883,default
17884,default
17898,peacock
17905,default
17908,floral
17919,default
17926,default
17931,floral
17933,default
17941,default
17948,solid
17956,default
17958,default
17959,ethnic motif
17962,peacock
17971,floral
17976,default
17995,default
18007,default
18016,floral
18020,default
18022,default
18025,default
18030,default
18031,default
18033,peacock
18036,solid
18039,default
18047,default
18049,default
18051,default
18056,default
18060,default
18069,solid
18078,default
18081,default
18085,default
18089,peacock
18091,floral
18094,peacock
18097,default
18104,default
18105,default
18107,default
18112,peacock
18114,default
18115,default
18120,default
18125,default
18132,default
18139,default
18146,default
18147,default
18151,default
18153,default
18161,solid
18167,default
18168,default
18170,default
18172,default
18178,default
18179,default
18188,solid
18190,default
18193,solid
18194,default
18203,solid
18210,default
18211,ethnic motif
18219,default
18221,peacock
18223,default
18225,ethnic motif
18229,default
18235,default
18236,default
18238,default
18239,default
18241,default
18243,solid
18245,default
18249,default
18255,solid
18262,default
18266,default
18270,default
18274,default
18275,default
18277,default
18278,default
18279,default
18287,default
18290,default
18291,default
18295,default
18303,peacock
18305,peacock
18308,default
18309,default
18316,default
18321,peacock
18326,default
18328,peacock
18336,default
18337,default
18343,peacock
18345,peacock
18347,default
18349,ethnic motif
18351,peacock
18352,default
18360,default
18362,default
18370,default
18380,default
18383,default
18386,default
18391,floral
18392,default
18393,default
18396,default
18407,default
18408,default
18411,default
18416,default
18422,floral
18423,default
18424,default
18427,default
18435,default
18452,solid
18453,peacock
18454,default
18457,peacock
18458,default
18461,default
18463,default
18465,default
18481,ethnic motif
18482,default
18486,default
18489,solid
18490,ethnic motif
18491,solid
18503,default
18510,default
18513,default
18523,solid
18525,default
18530,default
18536,peacock
18542,solid
18552,default
18562,default
18567,peacock
18568,default
18570,default
18571,default
18594,solid
18595,ethnic motif
18597,default
18598,default
18601,default
18602,default
18609,default
18619,peacock
18622,default
18623,solid
18624,default
18625,default
18637,solid
18638,default
18657,default
18659,default
18660,default
18664,default
18666,peacock
18671,default
18673,solid
18681,default
18688,default
18690,solid
18691,default
18703,default
18710,default
18723,solid
18724,default
18729,floral
18734,default
18737,default
18738,default
18744,floral
18746,default
18747,default
18763,default
18767,default
18769,default
18773,ethnic motif
18776,default
18777,default
18779,default
18785,ethnic motif
18788,default
18798,default
18799,default
18800,default
18806,default
18808,default
18811,default
18822,default
18824,default
18826,peacock
18831,default
18837,default
18838,default
18839,default
18840,default
18841,solid
18846,default
18848,default
18849,default
18856,default
18862,default
18866,default
18868,default
18870,default
18871,default
18880,ethnic motif
18881,default
18888,default
18891,default
18892,default
18907,default
18912,floral
18913,floral
18914,floral
18916,solid
18922,default
18924,solid
18930,solid
18946,default
18948,default
18949,floral
18950,default
18951,default
18954,default
18959,solid
18962,floral
18964,default
18966,default
18970,default
18973,solid
18974,default
18978,default
18984,default
18986,default
18988,solid
18990,default
18992,default
18997,default
18998,default
19006,floral
19007,default
19012,default
19015,default
19020,default
19025,default
19030,default
19034,default
19036,default
19041,default
19043,default
19055,default
19059,default
19066,solid
19069,default
19072,default
19073,default
19085,default
19093,default
19099,peacock
19103,default
19104,default
